id,Weekly_Sales
329585,7189.666999999995
329586,3862.593100000001
329587,1582.4130000000002
329588,4237.957000000001
329589,35176.88730000002
329590,1562.1449000000007
329591,51517.892799999965
329592,2353.7664
329593,8988.2309
329594,5606.866299999995
329595,1815.9941999999999
329596,10988.489599999997
329597,5098.5898000000025
329598,19530.887399999985
329599,5210.054900000005
329600,23335.983199999988
329601,2095.4839999999986
329602,17413.466800000017
329603,4919.284100000005
329604,6098.349700000001
329605,13689.945699999998
329606,2429.954300000002
329607,51895.5185
329608,20833.176799999994
329609,5232.244999999996
329610,9282.086499999996
329611,262.13
329612,2079.6815000000006
329613,10450.181099999994
329614,9695.530299999997
329615,28286.378099999994
329616,14868.427600000006
329617,3235.0066
329618,2449.2060999999994
329619,51523.80999999998
329620,9987.126400000006
329621,14158.133000000014
329622,3396.8916000000004
329623,10378.164700000008
329624,15510.856100000003
329625,5904.650699999997
329626,2463.849699999999
329627,8950.383899999992
329628,161.8237
329629,9315.829699999998
329630,902.7124000000009
329631,20247.336499999987
329632,1276.3510000000006
329633,253.9185999999998
329634,19341.9525
329635,3607.297400000002
329636,1627.6107000000006
329637,16226.001199999977
329638,2255.782100000002
329639,764.8905000000002
329640,6372.201200000003
329641,4345.0632000000005
329642,39746.559199999974
329643,15587.59419999999
329644,9301.878199999997
329645,1114.5955999999994
329646,9908.007900000008
329647,13085.349799999998
329648,286.32209999999986
329649,1725.975400000003
329650,3566.2635000000005
329651,1580.2116000000003
329652,136.58900000000006
329653,2787.8209000000006
329654,18551.2366
329655,11211.716099999998
329656,19250.8926
329657,481.1828999999998
329658,40119.013299999984
329659,21085.15170000001
329660,1261.1160999999993
329661,7293.100100000008
329662,140.84499999999997
329663,9647.041900000006
329664,2527.7997
329665,2956.255299999999
329666,1565.864299999999
329667,883.6364
329668,29578.209399999996
329669,7997.4706
329670,8352.113400000007
329671,1617.4932
329672,23509.73000000001
329673,949.5231999999996
329674,74.91150000000007
329675,4940.910299999995
329676,29615.493099999985
329677,1875.4415999999994
329678,7.342300000000002
329679,312.65630000000004
329680,21422.124799999994
329681,1804.5483000000002
329682,3768.0651999999977
329683,1723.1781000000005
329684,1836.7778000000014
329685,7659.395699999996
329686,54.53799999999999
329687,2526.0005
329688,826.7092999999998
329689,23980.972399999984
329690,43200.68109999999
329691,1159.4261999999999
329692,18821.025299999998
329693,4612.386899999995
329694,4944.986700000002
329695,71.0754999999999
329696,7617.180000000007
329697,4154.4046
329698,55862.71910000003
329699,8821.714100000005
329700,53524.01160000004
329701,688.5501000000007
329702,4258.4414
329703,9284.627799999997
329704,51781.52420000001
329705,11836.102999999997
329706,28.47689999999999
329707,4773.122700000002
329708,30402.04090000001
329709,21935.845399999995
329710,6842.2078
329711,186.65979999999996
329712,34.17380000000001
329713,11893.3428
329714,61070.5515
329715,12460.993599999996
329716,5708.027100000001
329717,938.5015000000001
329718,29483.642600000032
329719,8810.466100000003
329720,66.82639999999996
329721,31891.819600000013
329722,6144.924799999999
329723,498.01219999999995
329724,1701.559
329725,3751.7017999999966
329726,7069.778500000008
329727,2622.069900000001
329728,1620.5409999999997
329729,38553.34169999998
329730,44419.14940000004
329731,3795.860899999999
329732,8882.784699999995
329733,305.6357
329734,10000.85909999999
329735,27473.5269
329736,2569.5792000000006
329737,8148.053699999994
329738,37300.917599999986
329739,11069.678600000007
329740,1237.8116000000002
329741,2544.641600000001
329742,5043.820999999999
329743,49884.43579999997
329744,1239.0889999999988
329745,2636.8945999999983
329746,11932.0575
329747,2916.172
329748,22767.165199999992
329749,3842.6294999999996
329750,2718.9843999999966
329751,441.57009999999997
329752,9580.1064
329753,1467.0992
329754,63127.99600000005
329755,12388.4911
329756,7370.577699999999
329757,15299.675100000004
329758,13157.618799999991
329759,13182.3495
329760,1835.8022
329761,7982.967400000003
329762,47500.118100000036
329763,7303.955400000002
329764,209.8012
329765,11350.9478
329766,55234.330100000014
329767,21132.450900000036
329768,9979.598699999999
329769,4062.5323000000003
329770,22.3193
329771,48819.63639999999
329772,26949.03099999998
329773,1295.8383999999994
329774,28565.693400000004
329775,9598.5741
329776,53725.76940000001
329777,20394.266700000004
329778,3132.840500000002
329779,13514.784300000008
329780,38226.58119999999
329781,14986.24669999999
329782,24.70159999999999
329783,896.3258000000006
329784,2267.1679999999997
329785,1377.7923999999991
329786,8847.326400000002
329787,5215.1777
329788,13128.446199999998
329789,70.40140000000002
329790,4641.4061
329791,3368.2320999999997
329792,9537.588500000005
329793,1250.2174
329794,25286.0807
329795,2208.3208000000004
329796,4580.840200000001
329797,14459.4722
329798,501.94729999999953
329799,45495.818400000055
329800,9494.308000000006
329801,42294.61469999998
329802,17485.557800000024
329803,6647.050499999999
329804,42317.5456
329805,1866.0129000000002
329806,7276.328699999996
329807,30756.8055
329808,7957.778800000001
329809,20580.854500000023
329810,43335.65709999999
329811,35285.30370000001
329812,11265.372499999996
329813,8382.0238
329814,12897.658800000003
329815,7511.799700000002
329816,5729.103
329817,7981.8328
329818,24714.7341
329819,13561.146000000002
329820,23488.381800000003
329821,7534.904900000006
329822,23139.610500000006
329823,17041.05219999999
329824,2129.9135999999994
329825,1691.7773999999993
329826,1865.444199999999
329827,375.9714000000002
329828,558.5121999999997
329829,35677.73630000002
329830,1901.6193000000007
329831,26.357300000000006
329832,2427.5058999999997
329833,8268.495200000007
329834,3357.117700000002
329835,1988.5520999999994
329836,1865.368300000001
329837,16072.054800000002
329838,6887.057200000001
329839,5845.767699999999
329840,3581.2912999999994
329841,10322.473699999991
329842,16955.0601
329843,2108.9301
329844,6763.6740999999965
329845,392.54799999999994
329846,23232.145899999992
329847,10488.921
329848,40895.999100000015
329849,29456.763300000002
329850,28805.434600000004
329851,15295.410500000007
329852,7962.154399999992
329853,296.7195999999999
329854,15714.24810000001
329855,5098.390500000003
329856,992.2509999999999
329857,7284.145299999999
329858,929.2920000000003
329859,1792.1952999999992
329860,64351.002700000034
329861,29644.810499999992
329862,19518.03389999999
329863,29422.834200000012
329864,1124.0798999999997
329865,3294.660900000003
329866,8393.908799999996
329867,42064.81429999996
329868,80.43550000000003
329869,11079.6168
329870,1977.3948999999996
329871,89.0662
329872,2250.3578
329873,1182.809700000001
329874,21452.491100000007
329875,27210.31120000002
329876,24695.528299999994
329877,15600.381199999998
329878,29189.537300000018
329879,418.55699999999985
329880,2350.171100000001
329881,10908.895900000003
329882,9756.835400000005
329883,7216.690499999994
329884,4806.305000000001
329885,7628.668100000003
329886,54.86570000000004
329887,1717.2152000000006
329888,4995.417500000003
329889,2620.5022999999983
329890,9787.0478
329891,2787.7507999999984
329892,5545.031
329893,7068.971
329894,3883.2835000000027
329895,16703.920399999995
329896,2253.373199999999
329897,15081.4477
329898,303.44020000000006
329899,3558.351099999997
329900,15911.444400000002
329901,4325.130599999997
329902,5093.868000000001
329903,36395.477100000026
329904,27966.118000000002
329905,18713.974500000004
329906,39223.35789999999
329907,8171.4078000000045
329908,10850.803099999997
329909,14896.507399999997
329910,2024.7057999999995
329911,11744.161499999995
329912,4397.435200000002
329913,16201.78400000001
329914,42085.58560000002
329915,53927.92709999994
329916,36809.78229999998
329917,3193.7518000000027
329918,6201.609699999996
329919,5999.8042000000005
329920,35711.42859999999
329921,21815.283499999983
329922,9808.385100000009
329923,60880.39559999996
329924,1021.9389999999989
329925,1861.3060000000007
329926,1617.4200000000003
329927,6642.632599999999
329928,5987.694000000002
329929,15794.99099999998
329930,18164.526799999996
329931,17102.781199999998
329932,17509.5513
329933,3138.0169
329934,10391.401999999998
329935,23366.143599999985
329936,10552.354099999988
329937,4009.2903999999994
329938,5370.586100000008
329939,26.129300000000008
329940,2994.0221999999985
329941,31119.701700000027
329942,22.74590000000001
329943,1585.7348000000002
329944,11742.156899999996
329945,52555.391499999976
329946,48517.13640000002
329947,18899.875100000012
329948,459.05609999999984
329949,6853.839799999998
329950,42.06049999999999
329951,33018.18670000005
329952,3905.165799999999
329953,4865.779199999998
329954,40519.79069999999
329955,11088.138399999998
329956,25433.06219999999
329957,113.05290000000005
329958,8431.696699999999
329959,70901.81889999998
329960,31594.14759999998
329961,16079.51379999999
329962,282.235
329963,2855.879200000002
329964,677.8955999999998
329965,5236.951099999994
329966,9657.408100000008
329967,2959.2739
329968,9414.162800000004
329969,17690.245099999996
329970,1620.7418999999998
329971,407.99149999999986
329972,17406.81690000001
329973,495.4792999999994
329974,18840.319000000007
329975,67320.74389999997
329976,20453.915699999994
329977,2173.017299999999
329978,11664.7799
329979,6286.169599999998
329980,324.9413
329981,1538.823800000001
329982,37.86599999999999
329983,325.74719999999985
329984,9.832100000000006
329985,6475.605300000003
329986,42934.5842
329987,761.0477999999999
329988,4125.268999999999
329989,4023.5764999999997
329990,12678.582000000006
329991,25198.338499999998
329992,3390.866100000001
329993,8184.168599999997
329994,11509.284499999992
329995,5733.4043999999985
329996,19724.8514
329997,1242.3274999999992
329998,161.38119999999998
329999,10775.500399999995
330000,729.6451999999999
330001,50848.080599999994
330002,4338.109299999999
330003,6269.636000000001
330004,13731.507099999997
330005,13063.474600000009
330006,5010.897500000001
330007,47117.60090000002
330008,1481.6846000000003
330009,12495.993700000008
330010,182.53419999999997
330011,69450.49459999995
330012,1325.2127000000005
330013,45856.770200000006
330014,4544.056199999997
330015,27927.4734
330016,97.78559999999999
330017,3494.828700000001
330018,18503.850800000007
330019,1120.271
330020,5165.253700000002
330021,603.6556999999998
330022,36143.87779999999
330023,755.7395
330024,19927.47679999999
330025,61165.90189999998
330026,16099.988399999991
330027,10051.068399999996
330028,2594.2051999999994
330029,2226.5449999999996
330030,11524.420600000003
330031,18984.48389999999
330032,1105.111
330033,10911.448999999997
330034,3960.5172999999986
330035,13260.5084
330036,67201.07020000002
330037,4828.579
330038,1718.2132000000015
330039,66767.14660000001
330040,1436.7811
330041,467.1389000000002
330042,13735.866500000006
330043,9378.344999999996
330044,7867.301100000001
330045,11708.317600000004
330046,2618.656199999999
330047,1879.4182000000003
330048,4015.5652000000027
330049,37.601099999999995
330050,72.31289999999996
330051,2134.4107999999997
330052,16651.934700000005
330053,13627.247199999978
330054,31593.081099999974
330055,3349.9917000000014
330056,3199.8070999999995
330057,190.62790000000007
330058,16257.130799999999
330059,79.66189999999993
330060,27377.549100000026
330061,17183.6936
330062,51244.53629999999
330063,28568.64260000001
330064,745.0446
330065,42156.76199999997
330066,8311.573199999999
330067,5927.7489000000005
330068,314.4397
330069,2475.7712000000015
330070,7192.927899999993
330071,371.7742000000005
330072,52087.05159999999
330073,8390.018799999996
330074,4334.459100000002
330075,509.88459999999986
330076,21066.348800000007
330077,2025.2651
330078,4874.986699999998
330079,40784.11729999997
330080,26823.776300000023
330081,310.7880999999998
330082,43372.06139999994
330083,13037.18510000001
330084,53608.25139999998
330085,57633.028500000015
330086,8899.977199999996
330087,25525.339000000004
330088,2206.6443000000013
330089,17133.917999999994
330090,23946.557799999984
330091,30832.941999999995
330092,50917.70419999998
330093,23210.350700000014
330094,22294.401100000003
330095,12855.09569999999
330096,12318.582400000005
330097,8603.382600000004
330098,738.5754000000004
330099,24648.614300000016
330100,28674.76930000001
330101,2352.3148000000015
330102,21217.843700000012
330103,803.6710000000004
330104,4761.741200000001
330105,3707.301199999998
330106,23223.99720000002
330107,58940.75779999998
330108,14877.933499999996
330109,2384.3234999999972
330110,12652.413399999996
330111,49726.490499999985
330112,23432.79710000003
330113,29923.83609999999
330114,18101.106399999993
330115,57203.40850000003
330116,811.6783
330117,8835.729399999998
330118,10558.00770000001
330119,53064.29489999999
330120,7666.951800000005
330121,5106.704600000001
330122,8489.158899999999
330123,12625.397400000002
330124,29532.523299999986
330125,5657.8358
330126,4583.698800000002
330127,1578.6165999999998
330128,9316.124400000002
330129,634.3373000000004
330130,726.0372999999998
330131,14709.045500000002
330132,3886.2024
330133,19450.6469
330134,573.2982999999995
330135,1764.3344000000006
330136,2377.772300000002
330137,260.50829999999985
330138,863.3924999999996
330139,66804.88610000003
330140,1235.9665999999986
330141,26677.119499999986
330142,6703.9614
330143,8906.332200000004
330144,21826.541800000003
330145,363.82919999999996
330146,24234.59240000001
330147,394.4917999999998
330148,2953.3907000000017
330149,2202.5723
330150,18050.179200000006
330151,54386.4729
330152,22493.63609999999
330153,11590.986999999997
330154,12389.404700000006
330155,2721.827099999999
330156,3213.072899999999
330157,19935.418000000005
330158,7269.030599999997
330159,15568.570000000005
330160,1245.0952
330161,49.434800000000024
330162,778.1468000000002
330163,1083.5135999999998
330164,51521.2923
330165,1789.1515999999988
330166,8262.492400000001
330167,27422.696099999997
330168,2102.6917000000003
330169,895.3165000000005
330170,1566.924199999999
330171,64652.714099999976
330172,9789.317400000004
330173,33793.267500000016
330174,16928.82129999999
330175,7622.044199999995
330176,49.04359999999998
330177,3522.768
330178,1368.0264000000004
330179,11780.511399999994
330180,3676.996100000001
330181,530.7933
330182,10847.454000000005
330183,90.31450000000008
330184,992.2404000000001
330185,8244.318000000005
330186,16800.28910000001
330187,10237.453100000006
330188,7394.8643
330189,898.6440999999998
330190,31449.257700000006
330191,956.1006999999997
330192,4382.834600000002
330193,25808.622500000027
330194,34367.41490000001
330195,1242.9353999999998
330196,6647.410499999999
330197,3265.416
330198,1529.0605000000003
330199,3896.3637000000012
330200,1050.4546000000003
330201,6378.7387
330202,7088.311800000005
330203,4977.654399999998
330204,7337.490199999995
330205,3408.4315000000015
330206,2531.8867999999998
330207,946.2439000000004
330208,23981.911499999995
330209,32207.195699999986
330210,7746.676300000001
330211,13231.747400000004
330212,120.45190000000001
330213,6112.6101
330214,1405.1463999999999
330215,2770.193900000002
330216,826.7439000000004
330217,1451.1428
330218,19737.971300000005
330219,79.90770000000006
330220,1727.3944000000006
330221,6800.745999999998
330222,16794.154000000006
330223,17543.668000000005
330224,22061.19000000001
330225,4975.909799999997
330226,24.23670000000002
330227,4677.023499999995
330228,121.05899999999994
330229,19650.698600000003
330230,62826.79840000001
330231,9397.791300000004
330232,2108.3841999999995
330233,2023.6770999999994
330234,23050.126400000012
330235,15861.651600000007
330236,13261.286199999999
330237,11065.065499999992
330238,5563.667400000002
330239,14251.723199999993
330240,693.253
330241,3734.648199999998
330242,9.458100000000005
330243,11836.652199999997
330244,512.3665000000001
330245,16132.433999999985
330246,270.15649999999977
330247,2570.3791000000006
330248,57876.40670000002
330249,541.4291999999997
330250,3268.957499999998
330251,23179.61209999999
330252,39441.226999999984
330253,8576.070899999997
330254,6232.108599999995
330255,67171.37110000005
330256,3308.6628
330257,11772.124000000003
330258,8360.346000000001
330259,1498.4655000000002
330260,6999.886999999996
330261,23698.577600000004
330262,59.90600000000002
330263,18389.514300000003
330264,1904.3124000000007
330265,3865.538599999998
330266,4686.7086000000045
330267,5076.177499999996
330268,42053.77899999999
330269,3744.0078999999955
330270,4117.413400000002
330271,43000.330700000006
330272,4936.415299999999
330273,69080.63050000001
330274,17491.26029999998
330275,38415.8709
330276,2662.5521000000003
330277,6920.5734999999995
330278,1914.255399999999
330279,19631.97300000001
330280,68666.72870000004
330281,2229.3217999999993
330282,55326.79879999995
330283,2192.640900000001
330284,32625.9896
330285,3658.6711999999998
330286,611.2764999999996
330287,13.393200000000009
330288,5760.499700000003
330289,25.5651
330290,5587.983699999999
330291,33269.95719999998
330292,12641.948800000007
330293,25448.161599999992
330294,9632.601000000004
330295,12858.103800000004
330296,873.1301
330297,2374.961399999998
330298,2045.0869000000012
330299,18610.3053
330300,37012.200999999994
330301,4584.090900000003
330302,1446.0722
330303,1948.482699999999
330304,120.25029999999995
330305,31184.02680000001
330306,59563.00819999994
330307,9296.937299999987
330308,171.5518999999999
330309,10467.641300000005
330310,3640.8256999999994
330311,21325.311299999987
330312,2702.7165000000005
330313,219.77079999999998
330314,4336.8438
330315,29764.281100000007
330316,35392.17240000001
330317,5063.8165000000035
330318,9334.903
330319,17389.032900000013
330320,3171.2273
330321,387.0008999999999
330322,10632.922399999996
330323,3415.6203000000005
330324,6113.732099999999
330325,1530.4170999999994
330326,52161.28950000004
330327,26280.363199999993
330328,8304.724799999998
330329,12459.530100000007
330330,11820.194299999996
330331,34414.141699999986
330332,16.58390000000002
330333,10277.0599
330334,34403.3814
330335,58809.41030000002
330336,4533.977699999996
330337,28881.072899999985
330338,8333.252700000008
330339,400.12940000000026
330340,2714.889099999999
330341,6197.695799999998
330342,37065.869499999986
330343,475.2267000000005
330344,4842.0615
330345,658.9231000000004
330346,17861.584799999997
330347,2060.0380999999998
330348,18186.438699999995
330349,1707.4038
330350,12636.528100000001
330351,5087.617000000001
330352,1195.0425
330353,21323.817900000013
330354,23959.40459999998
330355,62055.678100000005
330356,3616.9120000000003
330357,13754.309200000003
330358,788.3622999999998
330359,23279.338999999985
330360,16022.632800000012
330361,3167.6565000000014
330362,35232.42980000003
330363,17763.716200000024
330364,8432.3618
330365,38498.404999999984
330366,23179.225500000004
330367,9163.010400000005
330368,11857.226900000009
330369,48493.51640000004
330370,22187.119800000008
330371,356.0951000000001
330372,18763.861499999977
330373,2915.862999999998
330374,9290.525000000001
330375,40.223300000000016
330376,6.606100000000011
330377,3471.827600000002
330378,3153.6023000000014
330379,4076.9599000000003
330380,14085.321599999997
330381,57593.58980000002
330382,4489.3694000000005
330383,1569.743600000001
330384,32.8857
330385,6274.225699999998
330386,5226.5623000000005
330387,6651.279800000001
330388,13038.286100000001
330389,9139.163099999998
330390,61.191800000000036
330391,20717.41190000001
330392,20478.979599999995
330393,274.9626999999999
330394,28874.97670000002
330395,25452.70349999998
330396,36.636600000000044
330397,29428.69190000001
330398,5077.6920999999975
330399,17735.779999999995
330400,8646.943700000007
330401,7364.4954000000025
330402,11257.297500000008
330403,11315.247699999985
330404,2442.0731000000005
330405,2094.466299999999
330406,4325.151600000001
330407,1911.665600000001
330408,68047.33100000005
330409,9840.672799999998
330410,19349.822599999992
330411,20403.99920000001
330412,9323.447100000005
330413,38650.70329999996
330414,1622.4306000000008
330415,12.585800000000011
330416,785.6345000000001
330417,101.61509999999997
330418,32316.22079999999
330419,1058.2881000000007
330420,61118.4443
330421,255.35650000000012
330422,9512.7778
330423,8954.723000000004
330424,764.6425999999999
330425,38500.509000000005
330426,2887.6645999999973
330427,2945.4299999999994
330428,3584.9766000000013
330429,211.6654999999999
330430,7836.7518999999975
330431,4143.9388999999965
330432,26041.354500000027
330433,4345.4862
330434,20192.67150000001
330435,1097.5955999999999
330436,19052.408900000017
330437,17183.9342
330438,3183.4125000000004
330439,3734.2914000000005
330440,54742.07340000002
330441,6673.772700000001
330442,4691.588500000001
330443,11381.486000000006
330444,43351.178100000005
330445,447.04500000000024
330446,26966.257800000003
330447,51205.995299999944
330448,10666.359100000003
330449,7088.340100000001
330450,192.90750000000003
330451,2604.3120999999983
330452,28532.81309999998
330453,11301.247500000005
330454,3848.758899999999
330455,4460.073100000003
330456,51678.70690000002
330457,32739.604299999963
330458,8624.366700000006
330459,48666.93409999999
330460,819.8320000000002
330461,6859.009399999996
330462,33253.15879999999
330463,1572.8137999999997
330464,69.85869999999998
330465,6753.6764
330466,65814.83699999991
330467,139.30850000000004
330468,44635.06290000001
330469,3581.2610999999997
330470,59368.99320000004
330471,12866.005200000005
330472,2345.387700000001
330473,157.0252999999999
330474,21057.509399999995
330475,8301.547400000003
330476,63163.83539999999
330477,7378.657999999996
330478,617.1652000000001
330479,30142.693199999994
330480,14416.146400000005
330481,44991.9331
330482,337.90450000000004
330483,2674.701600000002
330484,5957.333500000001
330485,30746.79870000001
330486,3845.9089000000017
330487,55774.21439999998
330488,5911.663700000001
330489,14965.966599999996
330490,10266.036699999999
330491,6530.9769000000015
330492,33.36399999999999
330493,13484.5675
330494,4056.3561000000022
330495,47567.79039999998
330496,13133.745299999993
330497,16298.04730000001
330498,8276.338600000005
330499,16231.591200000006
330500,201.6192000000001
330501,1314.3200000000004
330502,1390.3008999999997
330503,9604.364600000006
330504,904.6759999999998
330505,25.65209999999999
330506,788.1287
330507,8199.147500000003
330508,8780.752500000002
330509,6626.274200000003
330510,31.56620000000001
330511,9669.530799999997
330512,8167.733000000007
330513,32752.45500000001
330514,17161.621299999984
330515,14169.844300000002
330516,1679.8431000000005
330517,8774.326400000005
330518,1590.090099999999
330519,63794.36169999999
330520,6938.272599999992
330521,70016.52900000001
330522,47198.92830000001
330523,14706.359400000005
330524,1141.6384999999989
330525,5898.804299999998
330526,10086.143199999997
330527,12938.496600000004
330528,2589.788200000001
330529,36056.53160000001
330530,5633.487499999999
330531,12152.517800000007
330532,2488.6165000000005
330533,2393.605
330534,5394.858500000001
330535,1653.1174000000005
330536,8508.664799999991
330537,5548.878800000002
330538,21797.97730000001
330539,9102.397300000006
330540,8324.629200000008
330541,1374.5948999999991
330542,28960.86980000003
330543,903.8795999999998
330544,118.51639999999993
330545,3046.414199999998
330546,7089.190099999996
330547,4084.271000000001
330548,1776.0123000000012
330549,20713.214100000005
330550,91.3257
330551,10916.8145
330552,1561.1496
330553,13527.7559
330554,11349.158899999995
330555,17189.6512
330556,4611.6142
330557,2344.0647999999997
330558,17924.13340000002
330559,173.72419999999994
330560,9404.432099999998
330561,5232.713100000003
330562,17001.652899999997
330563,2877.2942999999996
330564,2277.7870000000003
330565,3988.329799999994
330566,8098.305100000001
330567,20133.229100000008
330568,8429.3009
330569,253.3974000000001
330570,5398.363299999997
330571,3564.9766999999965
330572,11007.380999999996
330573,1521.9990000000005
330574,5144.169099999998
330575,12720.313999999998
330576,12759.246900000002
330577,54.882600000000004
330578,606.2509000000003
330579,16762.212299999992
330580,289.8759000000001
330581,6880.997099999999
330582,16190.998299999987
330583,428.4226000000002
330584,265.22550000000007
330585,8702.851900000007
330586,40.76669999999999
330587,2490.8646000000003
330588,7360.577099999996
330589,4010.2124000000053
330590,6009.846
330591,26319.132800000003
330592,15324.621699999994
330593,2445.690799999999
330594,19894.9986
330595,2952.419199999998
330596,3009.1620999999986
330597,1339.8587
330598,64791.93919999999
330599,26700.812899999997
330600,70.46139999999998
330601,971.3514999999998
330602,4367.197699999997
330603,2091.8758999999986
330604,10649.233099999994
330605,32195.055300000007
330606,2196.7357999999995
330607,1404.6214000000002
330608,4841.604900000002
330609,1977.7683999999995
330610,5729.519599999999
330611,947.7704999999996
330612,8505.29249999999
330613,261.7762
330614,51198.201899999985
330615,6592.8409999999985
330616,80.04880000000001
330617,12006.546700000006
330618,31655.800199999987
330619,69110.76949999998
330620,41.48380000000004
330621,11143.817200000005
330622,1839.6649000000016
330623,8621.589100000001
330624,56.140199999999986
330625,258.98569999999995
330626,47.303100000000015
330627,16181.626400000003
330628,18786.333899999998
330629,8104.1766000000025
330630,38030.00750000003
330631,34035.0673
330632,12257.2241
330633,6538.0156
330634,458.98939999999993
330635,57.27039999999997
330636,4218.224
330637,11461.636100000003
330638,28259.223599999998
330639,2562.8680000000018
330640,59.60470000000002
330641,609.2740000000001
330642,4033.566500000001
330643,1445.3060000000003
330644,5968.594100000005
330645,10895.738700000005
330646,188.21369999999996
330647,50964.51369999998
330648,2202.1241999999997
330649,7306.941200000002
330650,7665.470699999994
330651,1746.5043000000003
330652,3298.227099999998
330653,5325.123199999999
330654,279.17220000000003
330655,666.8122000000002
330656,3366.3327999999997
330657,46207.78840000003
330658,21437.818500000005
330659,23951.30029999999
330660,13171.485699999992
330661,31705.125000000004
330662,28509.537600000018
330663,44378.93329999999
330664,3924.396799999997
330665,9696.997099999999
330666,6793.163899999999
330667,45808.04909999999
330668,7721.757299999989
330669,4364.068499999999
330670,2677.8419999999983
330671,1671.5619999999983
330672,6404.970400000003
330673,4710.392799999999
330674,1229.7083
330675,13744.584899999998
330676,10230.221700000006
330677,377.0652000000001
330678,13432.33490000001
330679,1389.9817
330680,533.4866
330681,29956.83130000003
330682,1130.3754999999992
330683,1977.3468000000014
330684,4894.584
330685,2666.484700000001
330686,2947.2528999999977
330687,6559.933500000002
330688,13824.977799999999
330689,3644.702299999998
330690,38.731100000000026
330691,1433.559800000001
330692,65595.72970000003
330693,57022.36379999994
330694,13372.208600000013
330695,6539.261600000002
330696,2289.9601000000016
330697,34273.65799999999
330698,52703.792600000015
330699,26460.413599999985
330700,31104.13300000002
330701,86.5616
330702,6687.808000000001
330703,16330.992499999993
330704,20464.642500000013
330705,45780.87470000002
330706,12329.428300000003
330707,41.62020000000004
330708,1378.5146999999997
330709,60436.16950000004
330710,74.06769999999992
330711,35883.05590000001
330712,53.77009999999999
330713,55780.83730000001
330714,20579.459400000003
330715,8263.3563
330716,48880.524000000034
330717,3935.658799999997
330718,2941.7094999999977
330719,13169.4907
330720,9.196600000000013
330721,10429.849099999998
330722,940.7855000000001
330723,40648.069999999985
330724,4380.024199999999
330725,47379.94569999998
330726,29588.27789999999
330727,10265.2175
330728,1006.5972000000002
330729,8285.093799999995
330730,2958.4014
330731,4223.3117999999995
330732,5224.377099999994
330733,2024.8469
330734,4165.907
330735,3154.7143000000033
330736,4873.3387999999995
330737,7397.0923
330738,3841.8142000000003
330739,4651.1410000000005
330740,18516.797199999986
330741,13416.1034
330742,1715.6127999999997
330743,1974.3153000000002
330744,8570.435199999993
330745,4742.853000000004
330746,7250.312000000002
330747,67899.01810000004
330748,652.5162000000004
330749,3468.8551999999986
330750,15389.160799999998
330751,31760.868899999998
330752,11573.680499999993
330753,32018.639800000015
330754,337.9017
330755,4936.499500000001
330756,18.76470000000001
330757,10580.229399999995
330758,70478.61549999996
330759,34596.7103
330760,1623.585500000001
330761,11417.991499999998
330762,5252.106600000002
330763,18066.748600000006
330764,30428.12609999996
330765,17900.102799999997
330766,4364.8928000000005
330767,748.1972000000002
330768,3375.9568000000004
330769,43775.839500000024
330770,38426.05529999998
330771,4329.062300000001
330772,26790.142600000003
330773,1838.6411999999984
330774,400.91239999999993
330775,7608.0142999999925
330776,5403.692100000004
330777,15292.842099999994
330778,4469.446800000001
330779,2895.3035000000013
330780,18237.271300000022
330781,12536.893600000003
330782,2770.887799999998
330783,282.86819999999983
330784,8125.016900000001
330785,1256.887999999999
330786,31852.45990000002
330787,148.39329999999998
330788,6358.172600000003
330789,5179.7175
330790,2446.534999999999
330791,7907.322400000005
330792,895.5333000000006
330793,664.5133000000002
330794,9559.658999999992
330795,8025.7773
330796,705.3503
330797,4205.215300000001
330798,69047.92250000002
330799,13897.728299999995
330800,15033.041899999978
330801,49.655999999999985
330802,15575.218599999997
330803,253.15869999999993
330804,5343.4724000000015
330805,47291.72490000003
330806,8765.467400000001
330807,6507.4556
330808,46049.309900000015
330809,1138.1173000000003
330810,2651.5951000000005
330811,2800.363299999999
330812,388.7229000000001
330813,5013.193400000001
330814,3673.940600000003
330815,51769.83349999996
330816,11817.351200000003
330817,58924.633400000006
330818,5604.124500000005
330819,9206.076399999996
330820,20720.1289
330821,6999.3872999999985
330822,260.8843
330823,18308.742700000017
330824,134.3608
330825,157.1842000000001
330826,12685.104099999997
330827,1857.5378000000005
330828,27477.115500000004
330829,31174.908299999977
330830,14302.375699999997
330831,1207.0249999999992
330832,2473.9926000000014
330833,9198.160200000008
330834,20199.404300000006
330835,14524.514800000006
330836,5408.118999999998
330837,1377.717000000001
330838,111.53659999999998
330839,11034.915600000002
330840,8269.245700000001
330841,10949.619400000001
330842,7843.8658
330843,5959.223900000001
330844,6541.584599999999
330845,33336.921800000004
330846,55296.77820000002
330847,7411.671100000002
330848,36519.85539999998
330849,7829.7945000000045
330850,39121.21989999998
330851,3822.3951999999995
330852,83.89580000000002
330853,5179.5446999999995
330854,221.89569999999995
330855,458.0438999999997
330856,20726.454299999976
330857,8404.029199999999
330858,4134.881699999999
330859,6049.834000000003
330860,8823.590799999998
330861,5101.169200000002
330862,9532.453999999996
330863,2999.9524
330864,19235.995400000018
330865,1865.397
330866,30579.03379999999
330867,10924.805400000003
330868,17674.541099999995
330869,33110.46399999995
330870,16318.2341
